timestamp,date,request_rate,avg_latency_ms,error_rate,active_requests
2025-12-02_01-51-48,2025-12-02,0,0,0,0
2025-12-02_01-59-06,2025-12-02,0,0,0,0
2025-12-02 02:04:20,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:05:20,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:06:20,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:07:21,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:08:21,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:09:21,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:10:22,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:11:22,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:12:23,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:13:23,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:14:23,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:15:24,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:16:24,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:17:24,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:18:24,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:19:25,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:20:25,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:21:25,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:22:26,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:23:27,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:24:27,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:36:31,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:37:31,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:38:31,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:39:32,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:40:32,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:41:32,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:42:33,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02 02:43:33,2025-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-05 02:16:46,0.3111249388861727,0.001007780857175281,0.0,0.0024445530912484874,85684224.0
2025-12-05 02:17:46,0.3111249388861727,0.0010552677143290826,0.0,0.002444553091248507,85684224.0
2025-12-05 02:19:47,0.3111525981241944,0.001200164642877358,0.0,0.0031115259812419366,85684224.0
2025-12-05 02:20:47,0.3111249388861727,0.0009959532143121968,0.0,0.0026667851904529113,85684224.0
2025-12-05 02:21:47,0.3111249388861727,0.0007191979999886046,0.0,0.0020000888928396786,85684224.0
2025-12-05 02:22:47,0.3111249388861727,0.0008069905714072385,0.0,0.0020000888928396786,85684224.0
2025-12-05 02:23:47,0.3111249388861727,0.0006159008571070704,0.0,0.001333392595226446,85684224.0
2025-12-05 02:24:47,0.3111387678904791,0.0005824812142561444,0.0,0.0013334518623877788,85684224.0
2025-12-05 02:25:47,0.3111249388861727,0.0006106477142761184,0.0,0.0015556246944308698,85684224.0
2025-12-05 02:26:47,0.3111249388861727,0.0006295986429125021,0.0,0.0017778567936352742,85684224.0
2025-12-05 02:27:47,0.3111249388861727,0.0006862842857507141,0.0,0.0022223209920441025,85684224.0
2025-12-05 02:28:47,0.3111249388861727,0.0006810731426867278,0.0,0.0017778567936352545,85684224.0
2025-12-05 02:29:48,0.3111249388861727,0.0008429195001034323,0.0,0.0026667851904529113,85684224.0
2025-12-05 02:30:48,0.3111318532346601,0.0006679801429072542,0.0,0.0017778963041980593,85684224.0
2025-12-05 02:31:48,0.3111249388861727,0.000697550071436126,0.0,0.001777856793635294,85684224.0
2025-12-05 02:32:48,0.3111249388861727,0.000820518500047131,0.0,0.002222320992044083,85684224.0
2025-12-05 02:33:48,0.3111249388861727,0.0006611602856797357,0.0,0.0017778567936352545,85684224.0
2025-12-05 02:34:48,0.3111318532346601,0.0006562672142860851,0.0,0.0013334222281485347,85684224.0
2025-12-05 02:35:48,0.3111318532346601,0.0006649251427981134,0.0,0.0013334222281485347,85684224.0
2025-12-05 02:36:48,0.31118026228050677,0.0007116868570652254,0.0,0.0022227161591464885,85946368.0
2025-12-05 02:37:48,0.3111318532346601,0.0007506606428770673,0.0,0.0017778963041980593,85946368.0
2025-12-05 02:38:49,0.3111249388861727,0.0007076060714358132,0.0,0.0017778567936352742,85946368.0
2025-12-05 02:39:49,0.3111318532346601,0.000671938785639473,0.0,0.001555659266173307,85946368.0
2025-12-05 02:40:49,0.3111318532346601,0.0006281959999796528,0.0,0.0013334222281485544,85946368.0
2025-12-05 02:41:49,0.3111318532346601,0.0007089226428433905,0.0,0.0017778963041980593,85946368.0
2025-12-05 02:42:49,0.3111249388861727,0.0006898517143067043,0.0,0.0013333925952264656,85946368.0
2025-12-05 02:43:49,0.3111249388861727,0.000666379428529191,0.0,0.0013333925952264656,85946368.0
2025-12-05 02:44:49,0.3111318532346601,0.0007211910714366761,0.0,0.0013334222281485544,85946368.0
2025-12-05 02:45:49,0.3111318532346601,0.0006704393571713549,0.0,0.0015556592661732675,85946368.0
2025-12-05 02:46:49,0.3111318532346601,0.0006399712142735682,0.0,0.001111185190123802,85946368.0
2025-12-05 02:47:50,0.3111249388861727,0.0006537162143039105,0.0,0.0017778567936352742,85946368.0
2025-12-05 02:48:50,0.3111249388861727,0.0007102930714089391,0.0,0.0017778567936352742,85946368.0
2025-12-05 02:49:50,0.3111318532346601,0.0006524224999598768,0.0,0.001333422228148515,85946368.0
2025-12-05 02:50:50,0.3111249388861727,0.000808405214229424,0.0,0.0024445530912484874,85946368.0
2025-12-05 02:51:50,0.3111180248449966,0.0007699535000743448,0.0,0.0017778172848285532,85946368.0
2025-12-05 02:52:50,0.3111249388861727,0.0006684499285906246,0.0,0.0017778567936352742,85946368.0
2025-12-05 02:53:50,0.3110834592480668,0.00073720835705769,0.0,0.0024442271798062274,85946368.0
2025-12-05 02:54:50,0.31111802484499657,0.000626395999980949,0.0,0.0015555901242249892,85946368.0
2025-12-05 02:55:50,0.31111802484499657,0.0006584187143354418,0.0,0.0017778172848285532,85946368.0
2025-12-05 02:56:51,0.31111111111111106,0.0006731862142389998,0.0,0.0013333333333333441,85946368.0
2025-12-05 02:57:51,0.31111802484499657,0.00060997942845071,0.0,0.0015555901242249497,85946368.0
2025-12-05 02:58:51,0.31111802484499657,0.000603717071498977,0.0,0.0022222716060357217,85946368.0
2025-12-05 02:59:51,0.3111249388861727,0.0007104991428345135,0.0,0.0013333925952264262,85946368.0
2025-12-05 03:00:51,0.3110627235763326,0.0007559461428822292,0.0,0.00199968893727646,86077440.0
2025-12-05 03:01:51,0.3111456828536504,0.0005999205000080109,0.0,0.0015557284142682583,86077440.0
2025-12-05 03:02:51,0.31111802484499657,0.0006920777142503149,0.0,0.0013333629636214249,86077440.0
2025-12-05 03:03:51,0.31111111111111106,0.0005546477857803569,0.0,0.0015555555555556012,86077440.0
2025-12-05 03:04:51,0.3111249388861727,0.0005433307142084232,0.0,0.0013333925952264262,86077440.0
2025-12-05 03:05:52,0.31109728456513047,0.00073321307133613,0.0,0.0015554864228256584,86077440.0
2025-12-05 03:06:52,0.3111249388861727,0.000625339499882622,0.0,0.0017778567936352742,86077440.0
2025-12-05 03:07:52,0.31111802484499657,0.0007808472143031914,0.0,0.0013333629636214249,86077440.0
2025-12-05 03:08:52,0.3111180248449966,0.0005751969997618288,0.0,0.0011111358030178211,86077440.0
2025-12-05 03:09:52,0.31111802484499657,0.000602510428637158,0.0,0.0013333629636213854,86077440.0
2025-12-05 03:10:53,0.3111249388861727,0.0005838780714709303,0.0,0.0015556246944308698,86077440.0
2025-12-05 03:11:53,0.3111318532346601,0.0005965990714815104,0.0,0.0013334222281485544,86077440.0
2025-12-05 03:12:53,0.3111249388861727,0.0005222041427259683,0.0,0.0011111604960220218,86077440.0
2025-12-05 03:13:53,0.31111802484499657,0.0005636660000943396,0.0,0.0013333629636213856,86077440.0
2025-12-05 03:14:53,0.31111802484499657,0.0006937600714991277,0.0,0.0017778172848285537,86077440.0
2025-12-05 03:15:53,0.3111318532346601,0.0007420450000119252,0.0,0.0017780543640121811,86077440.0
2025-12-05 03:16:53,0.28888888888888886,0.0005827009998448865,0.0,0.0015555555555555618,86077440.0
2025-12-05 03:17:53,0.2889017289657318,0.0005915703075935688,0.0,0.0013333925952264262,86077440.0
2025-12-05 03:18:53,0.28891457018401634,0.000602965077142961,0.0,0.0013334518623877394,86077440.0
2025-12-05 03:19:53,0.28890814943218446,0.0006413720769929708,0.0,0.001555659266173307,86863872.0
2025-12-05 03:20:53,0.28886321215891925,0.0006594351538856595,0.0,0.001999822238023284,86863872.0
2025-12-05 03:21:54,0.28890814943218435,0.0006326069229684295,0.0,0.0017778963041980198,86863872.0
2025-12-05 03:22:54,0.28890814943218435,0.0006104979231447661,0.0,0.0017778963041980198,86863872.0
2025-12-05 03:23:54,0.2889017289657318,0.0006870933078132042,0.0,0.0015556246944308304,86863872.0
2025-12-05 03:24:54,0.28888888888888886,0.0006210546153642308,0.0,0.0017777777777777792,86863872.0
2025-12-05 03:25:54,0.2889081494321844,0.0005912116153362708,0.0,0.0013334222281485544,86863872.0
2025-12-05 03:26:54,0.28888888888888886,0.0006664728459956957,0.0,0.0013333333333333047,86863872.0
2025-12-05 03:27:54,0.28888888888888886,0.0005572286923220068,0.0,0.0013333333333333047,86863872.0
2025-12-05 03:28:54,0.2889017289657318,0.0007060808459825169,0.0,0.0020000888928396786,86863872.0
2025-12-05 03:29:55,0.2889209912212468,0.0005464194614083121,0.0,0.0015557284142682188,86863872.0
2025-12-05 03:30:55,0.2888824692784605,0.0005975669229463584,0.0,0.0015555209884224462,86863872.0
2025-12-05 03:31:55,0.2889017289657318,0.0006169853846726115,0.0,0.0017778567936353137,86863872.0
2025-12-05 03:32:55,0.2889081494321844,0.0005865464614684102,0.0,0.001111185190123802,86863872.0
2025-12-05 03:33:55,0.28897879340239185,0.0006352476152292534,0.0,0.001778331036322413,86863872.0
2025-12-05 03:34:55,0.2889081494321844,0.0005536536153578289,0.0,0.0013334222281485544,86863872.0
2025-12-05 03:35:55,0.2889081494321844,0.0007123083844887263,0.0,0.001333422228148515,86863872.0
2025-12-05 03:36:55,0.2889081494321844,0.0005624484613760544,0.0,0.0015556592661732675,86863872.0
2025-12-05 03:37:55,0.2889081494321844,0.000535837076873017,0.0,0.0011111851901237624,86863872.0
2025-12-05 03:38:56,0.28891457018401634,0.0005794010768603095,0.0,0.0013334518623877394,86863872.0
2025-12-05 03:39:56,0.28891457018401634,0.0006171856925553024,0.0,0.0011112098853231162,86863872.0
2025-12-05 03:40:56,0.28891457018401634,0.0006329293845947876,0.0,0.0013334518623877788,86863872.0
2025-12-05 03:41:56,0.2889081494321844,0.0005778714614559878,0.0,0.0013334222281485542,86994944.0
2025-12-05 03:42:56,0.2888760499533354,0.0005872559229548923,0.0,0.0011110617305897673,86994944.0
2025-12-05 03:43:56,0.28891457018401634,0.0005588518461781159,0.0,0.0013334518623877788,86994944.0
2025-12-05 03:44:56,0.2889081494321844,0.0006906704613636695,0.0,0.0011111851901237624,86994944.0
2025-12-05 03:45:56,0.2889017289657318,0.0006361653846537452,0.0,0.0015556246944308304,86994944.0
2025-12-05 03:46:57,0.2889081494321844,0.0005827452308109899,0.0,0.001555659266173307,86994944.0
2025-12-05 03:47:57,0.2889081494321844,0.0005933275385989243,0.0,0.001555659266173307,86994944.0
2025-12-05 03:48:57,0.28891457018401634,0.0006298650770566802,0.0,0.0013334518623877394,86994944.0
2025-12-05 03:49:57,0.2889017289657318,0.0006355252307912451,0.0,0.0011111604960220218,86994944.0
2025-12-05 03:50:57,0.2889081494321844,0.0005921363845118321,0.0,0.0017778963041980593,86994944.0
2025-12-05 03:51:57,0.2889402560455192,0.0007420872309292183,0.0,0.0022226173541962935,86994944.0
2025-12-05 03:52:57,0.288953100689042,0.0006750433077776018,0.0,0.0024449877750611117,86994944.0
2025-12-05 03:53:57,0.28891457018401634,0.000656396076710035,0.0,0.002222419770646272,86994944.0
2025-12-05 03:54:57,0.28891457018401634,0.0006530462308616664,0.0,0.0017779358165170252,86994944.0
2025-12-05 03:55:58,0.2889659464746155,0.0005745216924949021,0.0,0.001333688983728966,86994944.0
2025-12-05 03:56:58,0.2889081494321844,0.0006228720000693171,0.0,0.002000133342222812,86994944.0
2025-12-05 03:57:58,0.2889402560455192,0.0005855087693607156,0.0,0.0017780938833570428,86994944.0
2025-12-05 03:58:58,0.2889081494321844,0.000623049307740495,0.0,0.001111185190123802,86994944.0
2025-12-05 03:59:58,0.2889017289657318,0.00062128638476749,0.0,0.0013333925952264262,86994944.0
2025-12-05 04:00:58,0.28892741254389476,0.0006312756920054269,0.0,0.001333511134817987,86994944.0
2025-12-05 04:01:58,0.2889081494321844,0.0007619564618065711,0.0,0.0017778963041980593,86994944.0
2025-12-05 04:02:58,0.2889017289657318,0.0006494353847301682,0.0,0.001333392595226505,86994944.0
2025-12-05 04:03:59,0.2889081494321844,0.0007441233075531692,0.0,0.0017778963041980593,86994944.0
2025-12-05 04:04:59,0.28891457018401634,0.0005752833844431174,0.0,0.0013334518623877394,86994944.0
2025-12-05 04:05:59,0.2889081494321844,0.0006379303847727267,0.0,0.0017778963041980198,86994944.0
2025-12-05 04:06:59,0.2889081494321844,0.0007213766153794355,0.0,0.002000133342222812,87126016.0
2025-12-05 04:07:59,0.28891457018401634,0.0005616139229599726,0.0,0.0011112098853231557,87126016.0
2025-12-05 04:08:59,0.2889081494321844,0.0005632742308639885,0.0,0.001111185190123723,87126016.0
2025-12-05 04:09:59,0.2889081494321844,0.0005827387691309783,0.0,0.0015556592661733859,87126016.0
2025-12-05 04:10:59,0.2889081494321844,0.0006349091535622182,0.0,0.0013334222281485939,87126016.0
2025-12-05 04:12:00,0.2889081494321844,0.0006597194610199389,0.0,0.0017778963041980198,87126016.0
2025-12-05 04:13:00,0.2889081494321844,0.0006060494614268044,0.0,0.001333422228148515,87126016.0
2025-12-05 04:14:00,0.28891457018401634,0.0005727166920293642,0.0,0.0013334518623877394,87126016.0
2025-12-05 04:15:00,0.28885679368959,0.0005611246926071964,0.0,0.0019997778024663892,87126016.0
2025-12-05 04:16:00,0.2889081494321844,0.0007266983844042093,0.0,0.002222370380247604,87126016.0
2025-12-05 04:17:00,0.2889081494321844,0.0005629433846759358,0.0,0.001111185190123802,87126016.0
2025-12-05 04:18:00,0.2889017289657318,0.0005803099228125156,0.0,0.0011111604960220612,87126016.0
2025-12-05 04:19:00,0.2889081494321844,0.0006546334612861616,0.0,0.001333422228148515,87126016.0
2025-12-05 04:20:00,0.28891457018401634,0.0006656103075958807,0.0,0.001555693839452402,87126016.0
2025-12-05 04:21:00,0.2889209912212468,0.0006189797692898607,0.0,0.0015557284142682583,87126016.0
2025-12-05 04:22:01,0.2889081494321844,0.0005775008462828386,0.0,0.0013334222281485939,87126016.0
2025-12-05 04:23:01,0.28888888888888886,0.000585597846181302,0.0,0.0015555555555555618,87126016.0
2025-12-05 04:24:01,0.2889017289657318,0.0006823043845193193,0.0,0.0017778567936353137,87126016.0
2025-12-05 04:25:01,0.2889081494321844,0.0006672907692028765,0.0,0.0017778963041980987,87126016.0
2025-12-05 04:26:01,0.2889081494321844,0.0005796090000120994,0.0,0.0013334222281485939,87126016.0
2025-12-05 04:27:01,0.2889017289657318,0.0007093638463489837,0.0,0.0017778567936352348,87912448.0
2025-12-05 04:28:01,0.2889081494321844,0.0005581760766430167,0.0,0.001333422228148436,87912448.0
2025-12-05 04:29:01,0.2889081494321844,0.0005934869231378587,0.0,0.001333422228148515,87912448.0
2025-12-05 04:30:01,0.2889017289657318,0.0006627117692495141,0.0,0.0015556246944308698,87912448.0
2025-12-05 04:31:01,0.28894667822453385,0.0005583220000307147,0.0,0.0013336000533439739,87912448.0
2025-12-05 04:32:02,0.28886321215891925,0.0005658505387355734,0.0,0.0013332148253488297,87912448.0
2025-12-05 04:33:02,0.28886321215891925,0.0006151714617142436,0.0,0.0008888098835658865,87912448.0
2025-12-05 04:34:02,0.2889017289657318,0.000618981461509695,0.0,0.0008889283968176963,87912448.0
2025-12-05 04:35:02,0.2889081494321844,0.0005945117691925798,0.0,0.001111185190123802,87912448.0
2025-12-05 04:36:02,0.2888760499533354,0.0005989171540232537,0.0,0.0008888493844717823,87912448.0
2025-12-05 04:37:02,0.28891457018401634,0.0005593864614358889,0.0,0.0011112098853230767,87912448.0
2025-12-05 04:38:02,0.2889081494321844,0.0006719981541279524,0.0,0.0015556592661732278,87912448.0
2025-12-05 04:39:02,0.2889081494321844,0.0006088579231380628,0.0,0.001111185190123802,87912448.0
2025-12-05 04:40:03,0.28891457018401634,0.0006769003845805016,0.0,0.0013334518623877394,87912448.0
2025-12-05 04:41:03,0.2889081494321844,0.0005753572305156222,0.0,0.001111185190123802,87912448.0
2025-12-05 04:42:03,0.28889530878463965,0.0006836966156417754,0.0,0.0015555901242249892,87912448.0
2025-12-05 04:43:03,0.2889017289657318,0.0005191920771232197,0.0,0.0011111604960220612,87912448.0
2025-12-05 04:44:03,0.2889209912212468,0.0006044766152906679,0.0,0.0011112345816201958,87912448.0
2025-12-05 04:45:03,0.28891457018401634,0.0006297691539097846,0.0,0.0020001777935816484,87912448.0
2025-12-05 04:46:03,0.28889530878463965,0.0005971936152491254,0.0,0.0015555901242249892,87912448.0
2025-12-05 04:47:03,0.2888760499533354,0.0006045388462762976,0.0,0.0011110617305896886,87912448.0
2025-12-05 04:48:03,0.28888888888888886,0.0006842553076029827,0.0,0.0011111111111111267,87912448.0
2025-12-05 04:49:03,0.2889209912212468,0.0006931436154655574,0.0,0.0013334814979442664,87912448.0
