timestamp,date,request_rate,avg_latency_ms,error_rate,active_requests
2025-12-05 04:50:04,0.2889081494321844,0.0007128907692766425,0.0,0.0017778963041980198,87912448.0
2025-12-05 04:51:04,0.2889081494321844,0.0006688773078517093,0.0,0.0013334222281485939,87912448.0
2025-12-05 04:52:04,0.28888246927846045,0.000624834307438085,0.0,0.0015555209884225648,87912448.0
2025-12-05 04:53:04,0.2889081494321844,0.0007251287689331757,0.0,0.002222370380247525,87912448.0
2025-12-05 04:54:04,0.28891457018401634,0.0007144767690848452,0.0,0.0020001777935816484,87912448.0
2025-12-05 04:55:04,0.28891457018401634,0.0007112504615808856,0.0,0.0011112098853231557,87912448.0
2025-12-05 04:56:04,0.2889081494321844,0.000555774615629791,0.0,0.001555659266173307,87912448.0
2025-12-05 04:57:04,0.28891457018401634,0.0006150505386568302,0.0,0.0013334518623878183,87912448.0
2025-12-05 04:58:04,0.2889081494321844,0.0005738693076776913,0.0,0.0008889481520990889,87912448.0
2025-12-05 04:59:05,0.28891457018401634,0.0006653133076235043,0.0,0.001555693839452402,87912448.0
2025-12-05 05:00:05,0.28891457018401634,0.0006478542302200088,0.0,0.0011112098853231557,87912448.0
2025-12-05 05:01:05,0.2889017289657318,0.0006055594612217437,0.0,0.001333392595226505,87912448.0
2025-12-05 05:02:05,0.28891457018401634,0.0006640893849320351,0.0,0.0011112098853231557,87912448.0
2025-12-05 05:03:05,0.2889017289657318,0.0006242892307524856,0.0,0.0015556246944308698,87912448.0
2025-12-05 05:04:05,0.28891457018401634,0.0005736952308115389,0.0,0.0008889679082584929,87912448.0
2025-12-05 05:05:05,0.28891457018401634,0.0006326463841945111,0.0,0.0022224197706462324,87912448.0
2025-12-05 05:06:05,0.28891457018401634,0.0006321577694996869,0.0,0.0013334518623878183,87912448.0
2025-12-05 05:07:05,0.2889081494321844,0.000641086615360109,0.0,0.001555659266173307,87912448.0
2025-12-05 05:08:06,0.28891457018401634,0.0005489109999661405,0.0,0.0011112098853231557,87912448.0
2025-12-05 05:09:06,0.2889081494321844,0.0006459280765948978,0.0,0.001333422228148515,87912448.0
2025-12-05 05:10:06,0.2889081494321844,0.0005862817695462861,0.0,0.0015556592661733859,87912448.0
2025-12-05 05:11:06,0.2889081494321844,0.0007505799228685926,0.0,0.0015556592661733859,87912448.0
2025-12-05 05:12:06,0.2889209912212468,0.0006332392306201374,0.0,0.00177797533059225,87912448.0
2025-12-05 05:13:06,0.28891457018401634,0.0006426115381215754,0.0,0.0017779358165170647,87912448.0
2025-12-05 05:14:06,0.28891457018401634,0.0007282002310463353,0.0,0.0022224197706463113,87912448.0
2025-12-05 05:15:06,0.2889081494321844,0.0005312025384158074,0.0,0.0011111851901238808,87912448.0
2025-12-05 05:16:06,0.2889081494321844,0.0006086509999407169,0.0,0.002000133342222812,87912448.0
2025-12-05 05:17:07,0.2889017289657318,0.0005789146923164551,0.0,0.0017778567936353137,87912448.0
2025-12-05 05:18:07,0.2888632121589192,0.0007100147694682863,0.0,0.0015554172962403408,87912448.0
2025-12-05 05:19:07,0.28891457018401634,0.0005869709227856499,0.0,0.001555693839452402,87912448.0
2025-12-05 05:20:07,0.28885037550548814,0.0005832854617787794,0.0,0.0013331555792561497,87912448.0
2025-12-05 05:21:07,0.2889017289657318,0.0007171522304885841,0.0,0.0017778567936352348,87912448.0
2025-12-05 05:22:07,0.2888824692784605,0.0005650974615911344,0.0,0.0013333037043621759,87912448.0
2025-12-05 05:23:07,0.2889595234390629,0.0006447635381706418,0.0,0.001111382782457871,87912448.0
2025-12-05 05:24:07,0.2889017289657318,0.0005744351541439895,0.0,0.0017778567936353137,87912448.0
2025-12-05 05:25:07,0.2889017289657318,0.0006790624615510191,0.0,0.0013333925952264262,87912448.0
2025-12-05 05:26:08,0.31113185323466014,0.0006045699285875475,0.0,0.001111185190123802,87912448.0
2025-12-05 05:27:08,0.3111249388861727,0.000670486999816993,0.0,0.0022223209920440436,87912448.0
2025-12-05 05:28:08,0.3111733457802672,0.0007018363568412107,0.0,0.0022226667555733685,87912448.0
2025-12-05 05:29:08,0.31111802484499657,0.0006780952142954837,0.0,0.0011111358030177817,87912448.0
2025-12-05 05:30:08,0.3111249388861727,0.0006169462141250343,0.0,0.0015556246944309488,87912448.0
2025-12-05 05:31:08,0.31104890133084495,0.0005262877145599175,0.0,0.001333066719989386,87912448.0
2025-12-05 05:32:08,0.31111802484499657,0.0005615534285295454,0.0,0.0011111358030178606,87912448.0
2025-12-05 05:33:08,0.31111802484499657,0.0006776141425299491,0.0,0.0013333629636213856,87912448.0
2025-12-05 05:34:08,0.31111802484499657,0.0006520177855366326,0.0,0.0015555901242249892,87912448.0
2025-12-05 05:35:09,0.31111802484499657,0.0006196840710929662,0.0,0.0013333629636213856,87912448.0
2025-12-05 05:36:09,0.31109728456513047,0.0006912890709957407,0.0,0.0015554864228257373,87912448.0
2025-12-05 05:37:09,0.3111249388861727,0.0005549150716563288,0.0,0.0011111604960219823,87912448.0
2025-12-05 05:38:09,0.31111802484499657,0.0005660828570138879,0.0,0.0013333629636214644,87912448.0
2025-12-05 05:39:09,0.31111802484499657,0.0005867543568456313,0.0,0.0011111358030178608,87912448.0
2025-12-05 05:40:09,0.3111249388861727,0.0006541107143545689,0.0,0.0011111604960220612,87912448.0
2025-12-05 05:41:09,0.3111180248449966,0.0005713067857868737,0.0,0.0013333629636214644,87912448.0
2025-12-05 05:42:09,0.3111180248449966,0.0006016316430239904,0.0,0.0013333629636213856,87912448.0
2025-12-05 05:43:09,0.31111802484499657,0.0006063671428689434,0.0,0.0011111358030178608,87912448.0
2025-12-05 05:44:10,0.3111249388861727,0.0005992638577611485,0.0,0.0015556246944308698,87912448.0
2025-12-05 05:45:10,0.31111111111111106,0.0006212545710825777,0.0,0.0013333333333332257,87912448.0
2025-12-05 05:46:10,0.31111111111111106,0.0006495447137889902,0.0,0.0017777777777777397,87912448.0
2025-12-05 05:47:10,0.3111249388861727,0.0005831039284852782,0.0,0.001333392595226505,87912448.0
2025-12-05 05:48:10,0.31111802484499657,0.0005710087856901476,0.0,0.0013333629636213854,87912448.0
2025-12-05 05:49:10,0.31111802484499657,0.0006265595714337126,0.0,0.0015555901242249102,87912448.0
2025-12-05 05:50:10,0.31109728456513047,0.0006083631428087496,0.0,0.0011110617305897673,87912448.0
2025-12-05 05:51:10,0.31111802484499657,0.0006012840714382556,0.0,0.0017778172848285142,87912448.0
2025-12-05 05:52:10,0.31110419768449593,0.0005994136429632947,0.0,0.001555520988422486,87912448.0
2025-12-05 05:53:11,0.3111249388861727,0.0005614020715906269,0.0,0.0011111604960220612,87912448.0
2025-12-05 05:54:11,0.31111802484499657,0.0006089231426033491,0.0,0.0013333629636213854,87912448.0
2025-12-05 05:55:11,0.3111249388861727,0.0005875523571116252,0.0,0.0013333925952264262,87912448.0
2025-12-05 05:56:11,0.31111802484499657,0.0005892409283530599,0.0,0.0013333629636213065,87912448.0
2025-12-05 05:57:11,0.31111802484499657,0.0006015804283379111,0.0,0.001111135803017782,87912448.0
2025-12-05 05:58:11,0.31111802484499657,0.0005529748575229729,0.0,0.0011111358030178606,87912448.0
2025-12-05 05:59:11,0.31115951370213146,0.0006186056428175238,0.0,0.0013335407730091064,87912448.0
2025-12-05 06:00:11,0.31111802484499657,0.0008238612144850777,0.0,0.0020000444454321177,87912448.0
2025-12-05 06:01:11,0.31111802484499657,0.0006978569999773754,0.0,0.0017778172848285927,87912448.0
2025-12-05 06:02:11,0.31111802484499657,0.0006255718571992475,0.0,0.0015555901242249102,87912448.0
2025-12-05 06:03:12,0.31111111111111106,0.0005762743571072601,0.0,0.0013333333333332257,87912448.0
2025-12-05 06:04:12,0.31111111111111106,0.0006935005714175142,0.0,0.0017777777777777397,87912448.0
2025-12-05 06:05:12,0.31111802484499657,0.0006106139999246807,0.0,0.0015555901242249892,87912448.0
2025-12-05 06:06:12,0.3111249388861727,0.0005962012141286063,0.0,0.0013333925952264262,87912448.0
2025-12-05 06:07:12,0.31111802484499657,0.0006019444286461553,0.0,0.0008889086424142571,87912448.0
2025-12-05 06:08:12,0.31111802484499657,0.0006094470001179225,0.0,0.0020000444454321966,87912448.0
2025-12-05 06:09:12,0.31111802484499657,0.0005698713570641953,0.0,0.0020000444454321966,87912448.0
2025-12-05 06:10:12,0.3111249388861727,0.0005689783572181893,0.0,0.0020000888928397575,87912448.0
2025-12-05 06:11:12,0.31111111111111106,0.0006061677144576347,0.0,0.0011111111111110478,87912448.0
2025-12-05 06:12:13,0.3111318532346601,0.0005749107858719071,0.0,0.001555659266173307,87912448.0
2025-12-05 06:13:13,0.3111249388861727,0.0005967758573076156,0.0,0.0013333925952264262,87912448.0
2025-12-05 06:14:13,0.31111111111111106,0.0006164946429895021,0.0,0.0015555555555555618,87912448.0
2025-12-05 06:15:13,0.3111318532346601,0.0005535501431950253,0.0,0.0017778963041980987,87912448.0
2025-12-05 06:16:13,0.31109728456513047,0.0006199597858410146,0.0,0.0015554864228256584,87912448.0
2025-12-05 06:17:13,0.31106963515975644,0.000634271999712967,0.0,0.0013331555792560708,87912448.0
2025-12-05 06:18:13,0.3111249388861727,0.0007535109285267286,0.0,0.0017778567936353137,87912448.0
2025-12-05 06:19:14,0.3111180248449966,0.0006026669286386875,0.0,0.0013333629636213065,87912448.0
2025-12-05 06:20:14,0.3111456828536504,0.0005621456427564096,0.0,0.001777975330592408,87912448.0
2025-12-05 06:21:14,0.3111525981241944,0.0006547878566769734,0.0,0.0013335111348180264,87912448.0
2025-12-05 06:22:14,0.3111387678904791,0.0005790537860385875,0.0,0.0015556938394523231,87912448.0
2025-12-05 06:23:14,0.3111318532346601,0.0005714139286802883,0.0,0.001555659266173307,87912448.0
2025-12-05 06:24:14,0.3111387678904791,0.000790976071584737,0.0,0.0017779358165170647,87912448.0
2025-12-05 06:25:14,0.31111111111111106,0.000524528000564065,0.0,0.0015555555555555618,87912448.0
2025-12-05 06:26:14,0.3111318532346601,0.0006154548573249484,0.0,0.001111185190123723,87912448.0
2025-12-05 06:27:14,0.31111111111111106,0.0005613878573577885,0.0,0.0011111111111111267,87912448.0
2025-12-05 06:28:15,0.3111249388861727,0.0005891670714065965,0.0,0.0013333925952264262,87912448.0
2025-12-05 06:29:15,0.3110972845651304,0.0005774152855987527,0.0,0.0011110617305896883,87912448.0
2025-12-05 06:30:15,0.31111802484499657,0.0006280308578945031,0.0,0.0015555901242249892,87912448.0
2025-12-05 06:31:15,0.3111387678904791,0.0005895841428095341,0.0,0.0013334518623878183,87912448.0
2025-12-05 06:32:15,0.3111249388861727,0.0006836009280440131,0.0,0.0017778567936352348,87912448.0
2025-12-05 06:33:15,0.3111249388861727,0.0006028252854386146,0.0,0.0017778567936353137,87912448.0
2025-12-05 06:34:15,0.3111249388861727,0.0006393012146353223,0.0,0.001333392595226505,87912448.0
2025-12-05 06:35:15,0.3111318532346601,0.0007894561427487394,0.0,0.002000133342222812,87912448.0
2025-12-05 06:36:15,0.3111318532346601,0.0007329317135632404,0.0,0.0017778963041980987,87912448.0
2025-12-05 06:37:16,0.3111180248449966,0.0005863045007572509,0.0,0.0011111358030178606,87912448.0
2025-12-05 06:38:16,0.3111249388861727,0.0006638064291369769,0.0,0.001333392595226505,87912448.0
2025-12-05 06:39:16,0.3111249388861727,0.000654751785467462,0.0,0.0011111604960219823,87912448.0
2025-12-05 06:40:16,0.3111249388861727,0.0005649734287414633,0.0,0.001333392595226505,87912448.0
2025-12-05 06:41:16,0.3111180248449966,0.0005838868575145689,0.0,0.0013333629636214644,87912448.0
2025-12-05 06:42:16,0.31111802484499657,0.0006521524283016332,0.0,0.0015555901242249102,87912448.0
2025-12-05 06:43:16,0.3111249388861727,0.0006160542151129838,0.0,0.0017778567936352348,87912448.0
2025-12-05 06:44:16,0.3111249388861727,0.0005691183567770557,0.0,0.0013333925952264262,87912448.0
2025-12-05 06:45:16,0.3111249388861727,0.0007605324288826004,0.0,0.0015556246944308698,87912448.0
2025-12-05 06:46:17,0.3110765470503277,0.0007036725718145525,0.0,0.0015553827352516446,87912448.0
2025-12-05 06:47:17,0.3111180248449966,0.0007243978574738971,0.0,0.0011111358030177817,87912448.0
2025-12-05 06:48:17,0.3111249388861727,0.0006860383572140043,0.0,0.001333392595226347,87912448.0
2025-12-05 06:49:17,0.31111802484499657,0.0008021630003765624,0.0,0.0017778172848285138,87912448.0
2025-12-05 06:50:17,0.3111318532346601,0.001346973214042789,0.0,0.0028890814943219006,87912448.0
2025-12-05 06:51:17,0.3111318532346601,0.0008512102142828683,0.0,0.0028890814943218217,87912448.0
2025-12-05 06:52:17,0.3111387678904791,0.0008299917857844516,0.0,0.0022224197706462324,87912448.0
2025-12-05 06:53:17,0.3111318532346601,0.0009950275003315517,0.0,0.0028890814943218217,87912448.0
2025-12-05 06:54:17,0.3111318532346601,0.0008738586426001609,0.0,0.0033335555703713268,87912448.0
2025-12-05 06:55:18,0.3111249388861727,0.0009908133576703093,0.0,0.0026667851904529313,87912448.0
2025-12-05 06:56:18,0.3111249388861727,0.0007706097141116125,0.0,0.0015556246944309488,87912448.0
2025-12-05 06:57:18,0.3111249388861727,0.0007280418576556258,0.0,0.0015556246944308698,87912448.0
2025-12-05 06:58:18,0.3111249388861727,0.0006875760004082362,0.0,0.0017778567936352348,87912448.0
2025-12-05 06:59:18,0.3111387678904791,0.0017403844290778839,0.0,0.004667081518357206,87912448.0
2025-12-05 07:00:18,0.3111318532346601,0.0014004451425405154,0.0,0.00466697779851992,87912448.0
2025-12-05 07:01:19,0.3111318532346601,0.0017062805717224755,0.0,0.00466697779851992,87912448.0
2025-12-05 07:02:19,0.3111318532346601,0.001000622357033925,0.0,0.0024446074182723166,87912448.0
2025-12-05 07:04:19,0.3111318532346601,0.0010049709996695,0.0,0.003111318532346614,87912448.0
2025-12-05 07:05:19,0.3111387678904791,0.0009549815713398858,0.0,0.0020001777935815695,87912448.0
2025-12-05 07:06:19,0.31111802484499657,0.0011102020008755581,0.0,0.002444498766639246,87912448.0
2025-12-05 07:07:19,0.3111318532346601,0.0012238866430769643,0.0,0.00266684445629703,87912448.0
2025-12-05 07:08:19,0.3111456828536504,0.0007835290715385261,0.0,0.0020002222469164,87912448.0
2025-12-05 07:09:19,0.3111387678904791,0.001700325285388057,0.0,0.004000355587163297,87912448.0
2025-12-05 07:10:20,0.3111249388861727,0.001068019643363576,0.0,0.0022223209920442803,87912448.0
2025-12-05 07:11:20,0.3111318532346601,0.0009205797853480493,0.0,0.002222370380247446,87912448.0
2025-12-05 07:12:20,0.3111318532346601,0.0008781624286971887,0.0,0.0028890814943219006,87912448.0
2025-12-05 07:13:20,0.31111802484499657,0.0010699743571811787,0.0,0.0028889530878462954,87912448.0
2025-12-05 07:14:20,0.3111318532346601,0.0008531412851360594,0.0,0.002222370380247604,87912448.0
2025-12-05 07:15:20,0.3111249388861727,0.0006815638571424643,0.0,0.0022223209920441225,87912448.0
2025-12-05 07:16:20,0.31111802484499657,0.0006839000005649203,0.0,0.0013333629636214644,87912448.0
2025-12-05 07:17:20,0.3111249388861727,0.0006833798569069976,0.0,0.0020000888928397575,87912448.0
2025-12-05 07:18:20,0.3111249388861727,0.0005692006436999821,0.0,0.0020000888928395997,87912448.0
2026-02-19 02:38:56,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:39:56,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:40:56,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:41:56,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:42:56,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:43:56,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:44:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:45:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:46:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:47:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:48:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:49:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:50:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:51:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:52:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:53:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:54:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 02:55:57,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:00:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:01:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:02:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:03:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:04:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:05:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:06:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:07:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:08:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:09:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:10:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:11:50,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:13:51,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:14:51,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:15:51,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:21:33,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:22:33,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:23:33,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:24:33,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19 03:25:33,2026-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0
