timestamp,date,request_rate,avg_latency_ms,error_rate,active_requests
2026-02-21 23:58:51,2026-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-21 23:59:51,2026-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:00:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:01:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:02:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:03:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:04:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:05:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:06:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:07:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:08:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:09:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:10:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:11:20,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:13:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:14:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:15:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:16:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:17:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:18:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:19:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:20:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:21:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:22:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:23:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:24:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:25:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:26:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:27:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:28:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:29:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:30:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:31:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:32:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:33:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:34:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:35:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:36:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:37:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:38:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:39:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:40:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:41:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:42:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:43:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:44:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:45:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:46:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:47:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:48:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:49:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:50:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:53:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:54:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:55:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:56:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:57:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:58:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 00:59:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:00:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:01:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:02:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:03:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:04:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:05:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:06:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:10:04,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:11:04,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:12:04,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:13:04,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:14:04,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:15:04,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:18:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:19:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:20:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:21:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:24:07,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:25:07,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:26:07,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:27:07,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:29:58,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:30:58,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:31:58,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:32:58,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:33:58,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:36:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:37:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:38:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:39:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:40:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:43:26,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:44:26,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:45:26,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:46:26,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:50:47,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:51:47,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:52:47,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:53:47,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:56:36,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:57:36,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:58:36,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 01:59:36,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:00:36,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:01:36,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:04:15,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:05:15,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:06:15,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:07:15,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:08:15,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:11:31,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:12:31,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:13:31,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:14:31,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:15:31,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:16:31,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:17:32,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:20:52,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:21:52,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:22:52,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:23:52,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:28:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:29:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:30:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:31:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:35:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:36:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:37:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:38:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:39:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:40:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:41:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:42:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:43:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:44:18,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:45:19,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:46:19,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:47:19,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:48:19,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:49:19,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:50:19,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:51:19,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:52:19,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:55:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:56:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:57:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 02:58:39,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:01:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:02:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:03:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:04:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:05:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:06:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:07:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:08:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:09:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:10:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:11:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:12:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:13:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:14:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:15:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:16:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:17:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:18:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:19:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:20:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:21:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:22:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:23:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:24:53,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:25:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:26:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:27:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:28:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:29:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:30:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:31:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:32:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:33:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:34:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:35:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:36:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:37:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:38:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:39:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:40:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:41:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:42:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:43:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:44:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:45:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:46:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:47:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:48:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:49:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:50:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:51:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:52:54,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:53:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:54:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:55:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:56:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:57:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:58:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 03:59:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:00:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:01:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:02:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:03:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:04:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:05:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:06:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:07:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:08:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:09:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:10:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:11:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:12:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:13:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:14:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:15:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:16:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:17:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:18:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:19:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:20:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:21:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:22:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:23:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:24:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:25:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:26:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:27:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:28:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:29:55,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:30:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:31:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:32:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:33:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:34:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:35:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:36:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:37:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:38:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:39:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:40:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:41:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:42:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:43:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:44:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:45:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:46:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:47:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:48:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:49:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:50:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:51:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:52:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:53:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:54:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:55:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:56:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:57:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:58:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 04:59:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 05:00:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 05:01:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 05:02:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 05:03:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 05:04:56,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 05:05:57,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 05:06:57,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 05:07:57,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:43:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:44:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:45:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:46:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:47:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:48:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:49:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:50:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:51:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:52:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:53:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:54:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:55:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:56:21,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:57:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:58:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 17:59:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 18:00:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 18:01:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 18:02:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22 18:03:22,2026-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
